Date,ITUB4.SA,BBDC4.SA,BBAS3.SA,BPAC11.SA,SANB11.SA,MGLU3.SA,LREN3.SA,RADL3.SA,CEAB3.SA,SMFT3.SA,IGTI11.SA,AMER3.SA,PETR4.SA,VALE3.SA,SBSP3.SA,MRVE3.SA,CYRE3.SA,EZTC3.SA,VIVT3.SA,TIMS3.SA,CVCB3.SA,BBSE3.SA,B3SA3.SA
2023-03-08,17.086315155029297,10.791827201843262,16.214292526245117,19.11712074279785,22.297775268554688,29.38528060913086,14.97676944732666,21.75588035583496,2.850731611251831,14.336152076721191,17.74425506591797,110.0,13.951117515563965,64.16536712646484,9.294524192810059,5.960000038146973,13.042146682739258,8.860621452331543,15.837681770324707,8.882256507873535,3.4996349811553955,25.466276168823242,10.282185554504395
2023-03-09,16.760074615478516,10.753342628479004,15.861629486083984,19.385074615478516,22.297775268554688,29.04259490966797,14.770458221435547,21.48728370666504,2.7499020099639893,14.499371528625488,17.589162826538086,107.0,13.890748977661133,63.32334899902344,9.1144380569458,6.340000152587891,13.409876823425293,9.031525611877441,15.979671478271484,8.8035249710083,3.8403890132904053,25.2617244720459,10.220403671264648
2023-03-10,16.359088897705078,10.445442199707031,15.56166934967041,18.55349349975586,21.688100814819336,29.128265380859375,14.46480941772461,21.47833251953125,2.731569290161133,14.109457969665527,17.28810691833496,105.0,13.709632873535156,63.11467742919922,8.883648872375488,6.429999828338623,13.00946044921875,8.972365379333496,15.805227279663086,8.731951713562012,3.1588809490203857,24.845319747924805,9.937975883483887
2023-03-13,16.161983489990234,10.32997989654541,15.464385986328125,18.045305252075195,21.411712646484375,31.869749069213867,14.68640422821045,21.639488220214844,2.8415653705596924,14.027847290039062,17.28810691833496,105.0,13.276063919067383,63.37549591064453,9.053244590759277,6.900000095367432,13.148380279541016,9.136696815490723,15.849849700927734,8.953827857971191,3.2693960666656494,24.282814025878906,10.017407417297363
2023-03-14,16.107616424560547,10.26839828491211,15.346570014953613,18.017587661743164,21.484880447387695,31.95542335510254,14.113313674926758,21.84541130065918,2.630739450454712,13.692338943481445,17.41582679748535,104.0,13.040067672729492,63.952457427978516,9.17563247680664,6.949999809265137,12.829681396484375,9.176136016845703,15.995896339416504,9.147073745727539,3.0115280151367188,24.290119171142578,10.09683895111084
2023-03-15,16.06684684753418,10.41464900970459,15.362931251525879,18.09150505065918,21.444229125976562,32.64078903198242,14.166801452636719,21.93494415283203,2.7499020099639893,14.027847290039062,17.881099700927734,103.0,12.809564590454102,62.025821685791016,9.3312406539917,7.449999809265137,12.821508407592773,9.51136589050293,16.259586334228516,9.275908470153809,2.8273370265960693,23.997905731201172,10.185100555419922
2023-03-16,16.331897735595703,10.707154273986816,15.52658748626709,18.793729782104492,21.696231842041016,33.3261604309082,14.289061546325684,21.863309860229492,2.731569290161133,15.188521385192871,17.981449127197266,105.0,12.765656471252441,62.2542724609375,9.35396957397461,7.659999847412109,13.017633438110352,9.800583839416504,16.29609489440918,9.139918327331543,3.0575759410858154,24.107484817504883,10.467528343200684
2023-03-17,15.86294174194336,10.260702133178711,15.260649681091309,18.304018020629883,20.834556579589844,32.38377380371094,13.80766487121582,21.281368255615234,2.603240489959717,14.934621810913086,17.853729248046875,104.0,12.902864456176758,63.00056457519531,9.047999382019043,7.260000228881836,12.045191764831543,8.748879432678223,15.724093437194824,9.154233932495117,3.002319097518921,23.68377685546875,9.97327995300293
2023-03-20,15.903725624084473,10.083659172058105,15.17473316192627,17.906705856323242,20.818300247192383,31.784080505371094,13.341551780700684,21.129167556762695,2.502410888671875,14.444964408874512,17.351964950561523,108.0,12.584545135498047,63.51839065551758,8.82595157623291,7.119999885559082,11.644773483276367,8.163870811462402,15.81334114074707,9.06834602355957,2.8918039798736572,23.559589385986328,9.867365837097168
2023-03-21,16.229951858520508,10.114449501037598,15.354752540588379,17.860509872436523,21.102811813354492,31.698406219482422,13.448529243469238,21.236600875854492,2.502410888671875,14.499371528625488,17.470565795898438,111.0,12.842494010925293,62.98533248901367,8.64411735534668,7.170000076293945,11.61208724975586,8.19016170501709,15.594267845153809,8.975301742553711,2.965480089187622,23.603422164916992,9.858541488647461
2023-03-22,16.134801864624023,10.022079467773438,15.391572952270508,17.58331871032715,21.07029914855957,30.75602149963379,13.334506034851074,21.173934936523438,2.4840781688690186,13.81928825378418,17.40670394897461,106.0,12.80407428741455,62.20096969604492,8.672090530395508,7.5,11.546712875366211,8.564831733703613,15.545595169067383,9.018244743347168,2.901012897491455,23.669170379638672,9.743803024291992
2023-03-23,15.733807563781738,9.675697326660156,15.223822593688965,16.89957046508789,20.74513816833496,26.643795013427734,12.987052917480469,21.102306365966797,2.3832483291625977,12.522597312927246,16.722476959228516,102.0,12.51319694519043,60.601768493652344,8.42906379699707,6.989999771118164,10.835768699645996,7.999538898468018,15.630784034729004,9.082658767700195,2.7444510459899902,23.8518009185791,9.1965970993042
2023-03-24,15.96203327178955,9.783462524414062,15.37929916381836,17.167524337768555,21.01339340209961,27.67185401916504,13.11831283569336,21.48728370666504,2.3557493686676025,12.178021430969238,17.30634880065918,102.0,12.507711410522461,59.908790588378906,8.273455619812012,7.099999904632568,10.7131929397583,8.134215354919434,15.87419605255127,9.089818954467773,2.882594108581543,24.15862274169922,9.320159912109375
2023-03-27,16.23700523376465,9.960497856140137,15.387478828430176,17.3892822265625,21.159717559814453,28.61423683166504,13.3422269821167,21.3082275390625,2.502410888671875,12.150816917419434,17.68039321899414,101.0,12.721750259399414,59.809783935546875,8.504244804382324,7.070000171661377,11.121780395507812,8.2726411819458,15.95127010345459,9.154233932495117,2.726032018661499,23.954076766967773,9.346638679504395
2023-03-28,16.312620162963867,9.945108413696289,15.493851661682129,17.749631881713867,21.119070053100586,28.956924438476562,13.797779083251953,21.91703224182129,2.658238649368286,12.341241836547852,17.74425506591797,101.0,12.946769714355469,60.44184494018555,8.684330940246582,6.869999885559082,11.089094161987305,8.226499557495117,16.117603302001953,9.175705909729004,2.790498971939087,24.3704776763916,9.426072120666504
2023-03-29,16.47072982788086,9.998987197875977,15.673874855041504,17.601795196533203,21.119070053100586,28.699909210205078,13.126033782958984,21.836456298828125,2.5757415294647217,12.060140609741211,17.634780883789062,99.0,13.116903305053711,61.30997848510742,8.722795486450195,6.730000019073486,11.089094161987305,8.035337448120117,16.154109954833984,9.232964515686035,2.7812891006469727,23.97599220275879,9.346392631530762
2023-03-30,16.92443084716797,10.299189567565918,15.960267066955566,18.350217819213867,21.71248435974121,29.470951080322266,13.620193481445312,22.31096839904785,2.6490724086761475,12.377511978149414,18.182161331176758,101.0,13.15532112121582,62.307579040527344,8.906377792358398,6.869999885559082,11.595743179321289,8.2462739944458,16.255531311035156,9.383267402648926,3.0115280151367188,23.793359756469727,9.586043357849121
2023-03-31,17.006927490234375,10.137541770935059,16.00118064880371,18.15618324279785,21.785646438598633,28.357223510742188,12.794024467468262,21.890169143676758,2.5574090480804443,12.096410751342773,17.598285675048828,100.0,12.869933128356934,61.14244079589844,8.848681449890137,6.380000114440918,11.505854606628418,8.02874755859375,15.683523178100586,9.003929138183594,2.8641750812530518,23.749526977539062,9.186624526977539
2023-04-03,16.530641555786133,9.883525848388672,15.812979698181152,18.146942138671875,21.379199981689453,28.357223510742188,11.898364067077637,21.379854202270508,2.603240489959717,11.951327323913574,16.95967674255371,101.0,13.440711975097656,61.15767288208008,8.811963081359863,6.139999866485596,11.154468536376953,7.943053722381592,15.534584999084473,8.8321533203125,2.7444510459899902,23.530366897583008,9.39077091217041
2023-04-04,16.86084747314453,10.106291770935059,16.074827194213867,18.682849884033203,21.59868049621582,27.586181640625,11.882923126220703,21.93494415283203,2.429080009460449,12.468191146850586,17.424949645996094,100.0,13.319969177246094,59.42903137207031,8.880151748657227,6.269999980926514,11.366933822631836,8.101256370544434,15.893203735351562,9.132762908935547,2.5970981121063232,24.209760665893555,9.612671852111816
2023-04-05,16.847091674804688,10.191089630126953,16.017545700073242,19.006244659423828,21.241004943847656,28.100208282470703,11.558631896972656,22.1309814453125,2.429080009460449,12.468191146850586,17.66214942932129,100.0,13.363876342773438,58.553279876708984,8.719298362731934,6.420000076293945,11.366933822631836,8.2594575881958,15.82800006866455,9.147073745727539,2.5694689750671387,23.8518009185791,9.577165603637695
2023-04-06,16.792049407958984,10.044621467590332,15.96435832977295,18.895366668701172,21.094690322875977,28.871252059936523,12.130002975463867,22.42701530456543,2.4474127292633057,12.259632110595703,17.67127227783203,101.0,13.171785354614258,58.4466667175293,8.776995658874512,6.590000152587891,11.35876178741455,8.404476165771484,16.015460968017578,9.26159381866455,2.5510499477386475,24.874542236328125,9.497282981872559
2023-04-10,16.970911026000977,10.160255432128906,15.972542762756348,19.264957427978516,21.241004943847656,28.699909210205078,11.936969757080078,22.42701530456543,2.4474127292633057,11.942259788513184,17.488811492919922,100.0,13.451684951782227,59.5737190246582,8.614394187927246,6.510000228881836,11.35876178741455,8.536309242248535,16.125486373901367,9.33316707611084,2.6155169010162354,25.28363800048828,9.68367862701416
2023-04-11,17.521242141723633,10.69216537475586,16.340757369995117,20.881919860839844,22.11080551147461,32.38377380371094,13.048822402954102,22.785850524902344,2.7040703296661377,12.767426490783691,18.090930938720703,103.0,14.08283519744873,62.71879196166992,8.91686725616455,7.099999904632568,12.453779220581055,9.373461723327637,16.374074935913086,10.1397066116333,2.919433116912842,25.546630859375,10.322748184204102
2023-04-12,17.6381893157959,10.638203620910645,17.478151321411133,21.399351119995117,22.086421966552734,33.24049377441406,13.272737503051758,23.467626571655273,2.8048999309539795,12.939714431762695,18.54707908630371,120.0,14.187110900878906,61.378517150878906,8.981559753417969,7.170000076293945,12.927741050720215,9.68327522277832,16.455581665039062,10.25670337677002,3.0115280151367188,25.838838577270508,10.526894569396973
2023-04-13,17.6381893157959,10.64591121673584,17.469966888427734,21.260751724243164,22.338417053222656,33.069149017333984,13.010215759277344,23.04599952697754,2.850731611251831,13.34776496887207,18.54707908630371,115.0,14.285900115966797,60.548465728759766,8.974566459655762,7.639999866485596,12.944087028503418,9.920578956604004,16.643033981323242,10.428296089172363,3.066786050796509,25.51740837097168,10.420385360717773
2023-04-14,17.89272689819336,10.63049602508545,17.768630981445312,21.205312728881836,22.590415954589844,32.04109191894531,12.585550308227539,23.324094772338867,2.8048999309539795,13.293356895446777,18.711294174194336,110.0,14.434082984924316,60.0153923034668,8.677336692810059,7.449999809265137,12.674418449401855,9.874436378479004,16.683269500732422,10.576492309570312,3.02994704246521,25.49549102783203,10.624531745910645
2023-04-17,17.858322143554688,10.584239959716797,17.80954360961914,21.06671714782715,22.4034481048584,31.355722427368164,12.925284385681152,23.126741409301758,2.759068489074707,13.311493873596191,18.34637451171875,114.0,14.659100532531738,59.2995719909668,8.56019401550293,7.340000152587891,12.788822174072266,9.920578956604004,16.852415084838867,10.740288734436035,3.0483670234680176,25.27633285522461,10.66891098022461
2023-04-18,17.84457015991211,10.514859199523926,17.842275619506836,21.380868911743164,22.07016372680664,30.327665328979492,12.392521858215332,23.037031173706055,2.667404890060425,13.284290313720703,18.300758361816406,115.0,15.032297134399414,59.809783935546875,8.315417289733887,7.190000057220459,12.59269905090332,9.70305061340332,16.844161987304688,10.740288734436035,2.818126916885376,25.28363800048828,10.553523063659668
2023-04-19,17.562517166137695,10.32214069366455,17.633623123168945,20.724843978881836,22.021387100219727,27.84319496154785,11.713055610656738,22.606433868408203,2.47491192817688,12.459122657775879,17.68951416015625,110.0,14.549334526062012,58.06591033935547,8.411579132080078,6.809999942779541,12.200454711914062,9.129569053649902,16.786405563354492,10.763688087463379,2.670773983001709,25.2617244720459,10.28724479675293
2023-04-20,17.610675811767578,10.41464614868164,17.801362991333008,21.020519256591797,21.915712356567383,28.27155303955078,11.720778465270996,23.04599952697754,2.5482425689697266,12.885307312011719,17.716886520385742,114.0,14.648125648498535,56.8550910949707,8.488509178161621,6.829999923706055,12.241313934326172,9.043874740600586,16.823535919189453,10.61549186706543,2.707612991333008,25.393218994140625,10.34937572479248
2023-04-24,17.45246124267578,10.329852104187012,17.764541625976562,20.724843978881836,21.71248435974121,29.04259490966797,11.65900707244873,23.36895179748535,2.603240489959717,13.112001419067383,17.896896362304688,112.0,14.92802619934082,54.798988342285156,8.509489059448242,6.610000133514404,12.30668830871582,9.103202819824219,16.642019271850586,10.701289176940918,2.6799840927124023,25.239805221557617,10.43813705444336
2023-04-25,17.610675811767578,10.561112403869629,17.60089111328125,20.974315643310547,21.921520233154297,28.100208282470703,11.404208183288574,23.358102798461914,2.47491192817688,12.876238822937012,17.859880447387695,107.0,14.867653846740723,53.3064079284668,8.53046989440918,6.099999904632568,12.15959644317627,8.872488975524902,16.662643432617188,10.763688087463379,2.5510499477386475,25.38591194152832,10.473638534545898
2023-04-26,17.431814193725586,10.406936645507812,17.45769500732422,20.697124481201172,21.616134643554688,26.643795013427734,11.566353797912598,23.62771987915039,2.5115771293640137,12.9669189453125,17.832120895385742,103.0,14.681057929992676,53.51201248168945,8.380106925964355,6.519999980926514,12.077878952026367,9.030691146850586,16.604894638061523,10.908991813659668,2.4129059314727783,25.400524139404297,9.98546028137207
2023-04-27,17.74138069152832,10.607366561889648,17.478151321411133,21.390106201171875,21.938024520874023,27.414838790893555,11.589518547058105,23.564807891845703,2.47491192817688,13.356831550598145,18.30406379699707,103.0,14.324318885803223,54.64668273925781,8.11784839630127,7.079999923706055,12.4292631149292,9.327317237854004,17.017427444458008,10.995383262634277,2.3484389781951904,25.10100746154785,10.189608573913574
2023-04-28,17.830806732177734,10.676749229431152,17.535429000854492,21.63958168029785,22.17738151550293,28.61423683166504,12.230376243591309,23.618728637695312,2.5482425689697266,13.828357696533203,18.84078598022461,104.0,14.652081489562988,55.134063720703125,8.065396308898926,7.199999809265137,12.625386238098145,9.577807426452637,16.963804244995117,10.995383262634277,2.505002021789551,25.064481735229492,10.367128372192383
2023-05-02,17.140804290771484,10.522571563720703,17.118114471435547,20.863441467285156,21.880250930786133,27.757522583007812,11.520024299621582,23.906328201293945,2.6857378482818604,14.082254409790039,18.738996505737305,103.0,14.05858039855957,52.95610809326172,7.998145580291748,7.0,12.4292631149292,9.248220443725586,16.959684371948242,11.081774711608887,2.4221160411834717,24.998733520507812,10.05646800994873
2023-05-03,17.113269805908203,10.61441421508789,17.064922332763672,20.937360763549805,21.91326332092285,28.61423683166504,11.249783515930176,23.52885627746582,2.7040703296661377,14.37242317199707,18.868547439575195,104.0,14.009121894836426,52.54489517211914,7.93341064453125,7.010000228881836,12.599478721618652,9.380054473876953,16.955547332763672,11.066067695617676,2.505002021789551,24.48736000061035,10.21623706817627
2023-05-04,17.25094985961914,10.861441612243652,17.257217407226562,21.436307907104492,22.29292869567871,30.584678649902344,11.936969757080078,23.717592239379883,2.823232650756836,14.36335563659668,19.090639114379883,105.0,14.231682777404785,50.91523361206055,8.294839859008789,7.389999866485596,13.140665054321289,9.78215217590332,16.88129425048828,11.011091232299805,2.5970981121063232,24.195146560668945,10.50026798248291
2023-05-05,17.891143798828125,11.401811599731445,17.694992065429688,22.05537223815918,23.209077835083008,32.64078903198242,13.048822402954102,23.888351440429688,3.006559371948242,14.68979549407959,19.636615753173828,107.0,14.837550163269043,52.575347900390625,8.242691993713379,8.119999885559082,13.50427532196045,10.316082000732422,17.079315185546875,10.838306427001953,2.8273370265960693,24.458139419555664,11.086081504821777
2023-05-08,18.138965606689453,11.826383590698242,17.625438690185547,22.304847717285156,23.539220809936523,33.154823303222656,12.971609115600586,24.104047775268555,3.1257221698760986,14.154796600341797,19.109146118164062,110.0,15.152848243713379,53.283565521240234,8.262473106384277,8.15999984741211,13.512730598449707,10.085371971130371,16.996807098388672,11.0032377243042,2.836545944213867,24.421615600585938,11.041699409484863
2023-05-09,18.24910545349121,11.710593223571777,17.572250366210938,22.637481689453125,23.902374267578125,35.46794509887695,13.512094497680664,24.38265609741211,3.208219051361084,14.263609886169434,19.29422378540039,112.0,15.202306747436523,53.83185577392578,8.296637535095215,8.260000228881836,13.555011749267578,10.210614204406738,16.906047821044922,10.689083099365234,2.937851905822754,24.62615966796875,11.148213386535645
2023-05-10,18.517578125,11.73375129699707,17.801362991333008,23.099470138549805,24.216014862060547,36.753013610839844,13.512094497680664,24.778099060058594,3.373213291168213,14.37242317199707,19.627361297607422,114.0,15.165215492248535,52.81904220581055,8.632889747619629,8.800000190734863,13.87633991241455,10.566568374633789,17.10407257080078,10.791184425354004,2.9746899604797363,24.691909790039062,11.139338493347168
2023-05-11,18.69654655456543,11.888141632080078,18.165491104125977,23.61689567565918,24.78550910949707,37.26704406738281,13.064265251159668,25.05670738220215,3.4832091331481934,15.097846031188965,19.64586639404297,110.0,15.721620559692383,51.79098129272461,8.713807106018066,9.109999656677246,14.096196174621582,10.619302749633789,17.223709106445312,11.081774711608887,3.094413995742798,24.81610107421875,11.343484878540039
2023-05-12,18.52446174621582,11.942179679870605,18.09593963623047,23.552217483520508,24.96708869934082,36.92436218261719,12.987052917480469,25.119619369506836,3.5198745727539062,15.143183708190918,19.507061004638672,112.0,16.22857093811035,51.84428405761719,9.346752166748047,8.869999885559082,13.943987846374512,9.933761596679688,17.170072555541992,10.971821784973145,3.0115280151367188,24.954898834228516,11.38786506652832
2023-05-15,18.593292236328125,12.12745475769043,18.181854248046875,23.72777557373047,24.702974319458008,37.5240592956543,13.388556480407715,25.290374755859375,3.657369613647461,15.678183555603027,19.53482437133789,113.0,15.863812446594238,52.590576171875,9.41688060760498,8.84000015258789,14.121564865112305,10.421551704406738,17.27733612060547,10.893281936645508,2.901012897491455,23.479230880737305,11.538755416870117
2023-05-16,18.531347274780273,12.135170936584473,17.658166885375977,23.644617080688477,24.587427139282227,28.956924438476562,13.110591888427734,25.272403717041016,3.6023714542388916,15.17945384979248,19.433029174804688,106.0,16.25948143005371,51.50922393798828,9.156149864196777,8.8100004196167,14.045461654663086,10.355630874633789,17.178327560424805,10.90113639831543,2.707612991333008,23.486539840698242,11.370113372802734
2023-05-17,18.717205047607422,12.081133842468262,17.68680763244629,24.115846633911133,24.78550910949707,28.785579681396484,14.376870155334473,25.236454010009766,3.9231936931610107,15.487757682800293,19.803184509277344,106.0,15.863812446594238,53.21501541137695,9.091416358947754,8.899999618530273,14.16384506225586,10.592935562133789,17.06281280517578,10.791184425354004,2.7628700733184814,23.355037689208984,11.822786331176758
2023-05-18,18.64837074279785,12.119729042053223,17.674530029296875,24.097370147705078,24.84328842163086,30.327665328979492,14.554454803466797,25.613920211791992,3.9506924152374268,15.696317672729492,20.034528732299805,110.0,15.956551551818848,53.291175842285156,9.168736457824707,9.140000343322754,14.459806442260742,10.843422889709473,17.149446487426758,10.869723320007324,2.8457560539245605,22.88019561767578,11.973676681518555
2023-05-19,18.496923446655273,12.41307544708252,18.018203735351562,24.37455940246582,24.74424171447754,31.184377670288086,14.986845016479492,25.74873161315918,3.8956944942474365,15.206658363342285,20.247365951538086,111.0,15.931821823120117,52.70480728149414,9.17593002319336,9.829999923706055,14.50208568572998,10.999406814575195,17.194826126098633,10.97967529296875,2.808917999267578,22.57337188720703,12.035809516906738
2023-05-22,18.145843505859375,12.289562225341797,17.780906677246094,23.94953155517578,24.57917022705078,32.555118560791016,14.616226196289062,26.096357345581055,3.9231936931610107,14.989030838012695,20.358413696289062,113.0,15.839086532592773,51.85951614379883,9.141764640808105,9.5,14.705031394958496,10.959745407104492,17.203081130981445,11.04250717163086,2.947061061859131,22.59528923034668,11.884918212890625
2023-05-23,18.290407180786133,12.389915466308594,18.198223114013672,23.940292358398438,24.438859939575195,31.355722427368164,14.376870155334473,26.25525665283203,3.9415266513824463,15.079707145690918,20.358413696289062,112.0,16.22857093811035,50.68677520751953,9.077032089233398,9.279999732971191,14.781135559082031,10.966355323791504,17.198951721191406,11.128897666931152,2.7997078895568848,22.478403091430664,11.725150108337402
2023-05-24,18.187152862548828,12.011656761169434,18.251413345336914,23.866371154785156,24.33156394958496,31.098709106445312,14.199280738830566,26.47023582458496,3.8865280151367188,15.29733657836914,20.386173248291016,110.0,16.475862503051758,49.536888122558594,8.996115684509277,9.100000381469727,14.899520874023438,10.847373962402344,17.005054473876953,11.152461051940918,2.58788800239563,22.916723251342773,11.414491653442383
2023-05-25,18.75850486755371,12.443958282470703,18.271865844726562,24.827312469482422,24.083959579467773,32.21243667602539,15.056333541870117,26.348724365234375,4.106520175933838,16.276655197143555,20.395427703857422,109.0,16.352216720581055,49.38457489013672,9.229873657226562,10.039999961853027,15.821226119995117,11.323308944702148,17.392845153808594,11.309536933898926,2.4681639671325684,23.2381534576416,11.69852352142334
2023-05-26,18.613950729370117,12.443958282470703,18.165491104125977,25.076784133911133,24.116971969604492,32.72646713256836,15.47327709197998,26.84410858154297,4.13401985168457,16.648435592651367,20.44169807434082,109.0,16.56859588623047,50.511627197265625,9.61827278137207,9.920000076293945,15.905786514282227,11.32991886138916,17.273210525512695,11.254558563232422,2.7444510459899902,23.303903579711914,12.124568939208984
2023-05-29,18.531347274780273,12.459389686584473,18.13276481628418,25.22462272644043,24.191253662109375,32.46944808959961,15.203036308288574,26.825410842895508,4.143185615539551,16.70284080505371,20.386173248291016,109.0,16.500593185424805,50.1308708190918,9.519373893737793,9.930000305175781,15.888874053955078,11.60754680633545,17.244338989257812,11.285974502563477,2.854965925216675,23.442705154418945,12.009180068969727
2023-05-30,18.26975440979004,12.119729042053223,18.288232803344727,24.596317291259766,23.82809829711914,31.95542335510254,14.917352676391602,26.601093292236328,3.9965243339538574,16.285722732543945,20.312143325805664,109.0,16.315122604370117,48.95050811767578,9.442054748535156,9.829999923706055,15.685928344726562,11.389410972595215,16.930795669555664,11.285974502563477,2.7444510459899902,23.150493621826172,11.849413871765137
2023-05-31,18.125200271606445,11.973061561584473,18.2554988861084,24.300643920898438,23.60525131225586,32.555118560791016,15.017728805541992,26.479583740234375,4.216516494750977,17.274110794067383,20.136320114135742,108.0,16.14820098876953,48.59259796142578,9.449247360229492,10.079999923706055,15.795857429504395,11.65381908416748,16.501752853393555,10.963967323303223,3.1128339767456055,22.59528923034668,11.822786331176758
2023-06-01,18.39222526550293,12.181486129760742,18.304597854614258,25.20614242553711,24.034435272216797,34.78257751464844,15.87477970123291,26.75063705444336,4.894825458526611,17.745634078979492,20.136320114135742,112.0,16.66751480102539,49.62064743041992,9.40429401397705,10.699999809265137,16.024171829223633,12.037212371826172,16.813814163208008,10.806889533996582,3.3430728912353516,22.295772552490234,12.692631721496582
2023-06-02,18.660877227783203,12.196151733398438,18.628293991088867,26.05620574951172,24.587427139282227,34.78257751464844,15.805294036865234,25.78791618347168,4.6656670570373535,17.138092041015625,19.997514724731445,110.0,16.803525924682617,51.73767852783203,9.549942970275879,10.75,16.235570907592773,12.242128372192383,17.112281799316406,11.011091232299805,3.315443992614746,22.63912010192871,12.799141883850098
2023-06-05,18.702207565307617,12.621240615844727,18.744876861572266,26.222517013549805,24.63694953918457,33.3261604309082,15.843892097473145,25.79726219177246,4.674833297729492,17.1924991607666,19.895723342895508,110.0,16.982810974121094,51.31121826171875,9.393505096435547,10.899999618530273,16.17637825012207,12.28178882598877,17.10813331604004,10.94040584564209,3.674617052078247,22.675647735595703,12.834647178649902
2023-06-06,18.833084106445312,12.822192192077637,18.961389541625977,26.33339500427246,25.0826416015625,34.18287658691406,16.307170867919922,26.4515380859375,4.555671215057373,17.55521011352539,20.67304039001465,111.0,17.34138298034668,51.478759765625,9.665024757385254,11.8100004196167,16.463882446289062,12.466876029968262,17.642900466918945,11.191731452941895,3.8680179119110107,22.63912010192871,12.790266990661621
2023-06-07,18.88820457458496,12.814459800720215,18.953062057495117,26.98941993713379,25.181682586669922,33.24049377441406,16.71639060974121,26.479583740234375,4.4090094566345215,18.588939666748047,20.8951358795166,109.0,17.848337173461914,52.2935791015625,9.585905075073242,11.6899995803833,16.556900024414062,12.526369094848633,17.589008331298828,11.223142623901367,3.8311800956726074,22.63912010192871,13.083172798156738
2023-06-09,19.14996337890625,13.03087043762207,19.877397537231445,26.878541946411133,25.437543869018555,34.011531829833984,16.855371475219727,26.78802490234375,4.354011535644531,18.80656623840332,20.44169807434082,109.0,18.720041275024414,52.05751419067383,9.79628849029541,11.649999618530273,16.396238327026367,12.46026611328125,18.020126342773438,11.482321739196777,4.2087721824646,22.69756317138672,13.047667503356934
2023-06-12,18.943302154541016,12.922664642333984,20.597715377807617,27.164976119995117,24.612184524536133,33.92586135864258,17.619770050048828,26.984310150146484,4.491506576538086,18.906309127807617,20.423189163208008,116.0,19.047700881958008,51.11323165893555,9.835848808288574,11.600000381469727,16.167924880981445,12.724675178527832,18.16522216796875,11.662960052490234,4.135096073150635,22.52223777770996,13.225188255310059
2023-06-13,19.15684700012207,12.938122749328613,20.383331298828125,26.56439208984375,25.008358001708984,32.21243667602539,16.600576400756836,26.731945037841797,4.289846897125244,18.398517608642578,20.154827117919922,123.0,19.01053810119629,51.653907775878906,9.65963077545166,11.039999961853027,15.905786514282227,12.149585723876953,17.792133331298828,11.560860633850098,3.8495988845825195,22.36151885986328,12.96778678894043
2023-06-14,19.418611526489258,13.023141860961914,20.483945846557617,26.65678596496582,24.950580596923828,32.64078903198242,16.592853546142578,26.741291046142578,4.784829616546631,18.824703216552734,20.524982452392578,124.0,19.82734489440918,52.560115814208984,9.670419692993164,11.829999923706055,16.227115631103516,12.427213668823242,18.409799575805664,11.929988861083984,4.099999904632568,22.30307960510254,13.5092191696167
2023-06-15,19.673490524291992,13.061782836914062,20.903182983398438,26.795381546020508,25.396278381347656,32.12676239013672,16.2685604095459,26.862804412841797,4.564837455749512,18.960712432861328,20.515724182128906,120.0,19.359657287597656,52.971336364746094,9.600292205810547,11.920000076293945,16.43851661682129,12.46026611328125,18.27714729309082,11.875012397766113,4.260000228881836,22.339601516723633,13.05654525756836
2023-06-16,19.735477447509766,13.100428581237793,20.748065948486328,27.414451599121094,25.198190689086914,31.784080505371094,15.697190284729004,26.638479232788086,4.418176174163818,19.22368621826172,20.2658748626709,119.0,19.524333953857422,53.055110931396484,9.668622016906738,11.699999809265137,16.108732223510742,12.242128372192383,17.825300216674805,11.702229499816895,4.5,22.24463653564453,12.97666072845459
2023-06-19,20.004125595092773,13.332300186157227,21.133766174316406,27.64544677734375,25.56134796142578,31.95542335510254,16.044649124145508,26.722599029541016,4.51900577545166,18.996990203857422,20.36766815185547,121.0,20.038135528564453,52.849491119384766,9.816068649291992,11.789999961853027,16.43006134033203,12.275178909301758,17.924787521362305,11.717936515808105,4.269999980926514,22.098527908325195,13.136429786682129
2023-06-20,19.994598388671875,13.363213539123535,21.12957000732422,28.32918930053711,25.53658676147461,31.52706527709961,16.662343978881836,26.825410842895508,4.821495532989502,19.069528579711914,20.821104049682617,121.0,20.13694190979004,51.48637008666992,9.968911170959473,11.760000228881836,16.311674118041992,12.44704532623291,17.87918472290039,11.772912979125977,4.190000057220459,22.08391761779785,13.074295997619629
2023-06-21,20.18926239013672,13.332300186157227,21.796159744262695,28.671064376831055,25.83371353149414,32.21243667602539,16.80132484436035,26.928226470947266,4.90399169921875,18.68868637084961,20.99692726135254,121.0,20.9800968170166,50.968544006347656,9.997681617736816,11.899999618530273,16.776758193969727,12.744504928588867,18.020126342773438,11.670812606811523,3.9700000286102295,22.164278030395508,12.994413375854492
2023-06-22,19.994598388671875,12.9844970703125,21.381114959716797,27.885679244995117,25.34675407409668,30.584678649902344,16.523361206054688,26.731945037841797,4.766496658325195,18.63427734375,20.8951358795166,117.0,20.71661376953125,50.69439697265625,9.817867279052734,11.300000190734863,16.210203170776367,11.898396492004395,17.605588912963867,11.56871509552002,3.8299999237060547,22.200801849365234,12.60387134552002
