data,ticker,retorno
2021-11-30,AMER3.SA,-3.593005372030722
2021-11-30,B3SA3.SA,-3.3913207816437696
2021-11-30,BBAS3.SA,3.3430490848264327
2021-11-30,BBDC4.SA,-1.7760013413999798
2021-11-30,BBSE3.SA,-2.4299009517266157
2021-11-30,BPAC11.SA,-4.085408226133847
2021-11-30,CEAB3.SA,-0.6153859205130674
2021-11-30,CVCB3.SA,-6.391752428998576
2021-11-30,CYRE3.SA,-3.133880908741582
2021-11-30,EZTC3.SA,-1.0365729503466259
2021-11-30,IGTI11.SA,-5.7806615017337855
2021-11-30,ITUB4.SA,-1.2356694163111137
2021-11-30,LREN3.SA,-1.6931864672446895
2021-11-30,MGLU3.SA,-2.985076445377721
2021-11-30,MRVE3.SA,-1.5097596643441236
2021-11-30,PETR4.SA,-0.1357083442966589
2021-11-30,RADL3.SA,-1.0172363050511057
2021-11-30,SANB11.SA,-2.974963629258154
2021-11-30,SBSP3.SA,-1.807596308496262
2021-11-30,SMFT3.SA,-4.133558264619608
2021-11-30,TIMS3.SA,-0.6479623340932217
2021-11-30,VALE3.SA,0.6474683890726141
2021-11-30,VIVT3.SA,-0.05964888692644443
2021-12-01,AMER3.SA,-6.6952546747678365
2021-12-01,B3SA3.SA,-0.9000826376299731
2021-12-01,BBAS3.SA,-1.6959577901293543
2021-12-01,BBDC4.SA,-0.40180546098602665
2021-12-01,BBSE3.SA,-2.155147273257507
2021-12-01,BPAC11.SA,0.4840069112647116
2021-12-01,CEAB3.SA,-0.7740014992519417
2021-12-01,CVCB3.SA,-2.129216474158302
2021-12-01,CYRE3.SA,-3.161772975178978
2021-12-01,EZTC3.SA,-2.4806927334708795
2021-12-01,IGTI11.SA,-5.085363765040207
2021-12-01,ITUB4.SA,-0.6365478169249705
2021-12-01,LREN3.SA,-0.5623702492937421
2021-12-01,MGLU3.SA,-11.794873492814927
2021-12-01,MRVE3.SA,-1.9837870079905229
2021-12-01,PETR4.SA,0.5776212636528832
2021-12-01,RADL3.SA,-2.5469091024194923
2021-12-01,SANB11.SA,-1.183955515371149
2021-12-01,SBSP3.SA,0.8313668089254156
2021-12-01,SMFT3.SA,-6.025414719379629
2021-12-01,TIMS3.SA,-0.0724527720319279
2021-12-01,VALE3.SA,0.400313911301442
2021-12-01,VIVT3.SA,-0.6164066415217162
2021-12-02,AMER3.SA,-3.0045973253068126
2021-12-02,B3SA3.SA,4.087185671367988
2021-12-02,BBAS3.SA,2.7475923640817967
2021-12-02,BBDC4.SA,5.092980903469635
2021-12-02,BBSE3.SA,3.034737905999374
2021-12-02,BPAC11.SA,0.6262103207292924
2021-12-02,CEAB3.SA,-2.0280754639072196
2021-12-02,CVCB3.SA,-0.8252158617454652
2021-12-02,CYRE3.SA,5.542895797290792
2021-12-02,EZTC3.SA,6.387784801620211
2021-12-02,IGTI11.SA,4.463908619524859
2021-12-02,ITUB4.SA,3.780376544090358
2021-12-02,LREN3.SA,1.1311470967498183
2021-12-02,MGLU3.SA,-1.744180703380549
2021-12-02,MRVE3.SA,4.599820351198414
2021-12-02,PETR4.SA,7.630080602619338
2021-12-02,RADL3.SA,1.9256796200293191
2021-12-02,SANB11.SA,2.949300900489038
2021-12-02,SBSP3.SA,8.068303880636996
2021-12-02,SMFT3.SA,2.4705721574738604
2021-12-02,TIMS3.SA,-0.507629912638996
2021-12-02,VALE3.SA,4.641880994388159
2021-12-02,VIVT3.SA,0.5202181288399554
2021-12-03,AMER3.SA,1.3483929462021704
2021-12-03,B3SA3.SA,1.4834533858463894
2021-12-03,BBAS3.SA,0.12438581978102548
2021-12-03,BBDC4.SA,-0.2882235637451269
2021-12-03,BBSE3.SA,0.6175774312030535
2021-12-03,BPAC11.SA,1.0052722154155092
2021-12-03,CEAB3.SA,1.273888093901876
2021-12-03,CVCB3.SA,7.034795889760126
2021-12-03,CYRE3.SA,7.410072400719403
2021-12-03,EZTC3.SA,5.260359298408335
2021-12-03,IGTI11.SA,4.04858392097911
2021-12-03,ITUB4.SA,-0.34690825238067324
2021-12-03,LREN3.SA,2.2369724960682458
2021-12-03,MGLU3.SA,4.289935137989209
2021-12-03,MRVE3.SA,5.277049619115193
2021-12-03,PETR4.SA,1.4104441013603308
2021-12-03,RADL3.SA,2.654091297406236
2021-12-03,SANB11.SA,-0.17905104320542486
2021-12-03,SBSP3.SA,1.6893810356575
2021-12-03,SMFT3.SA,4.707223583022602
2021-12-03,TIMS3.SA,0.36442801277414283
2021-12-03,VALE3.SA,-2.2043869693393447
2021-12-03,VIVT3.SA,1.214159606667975
2021-12-06,AMER3.SA,7.2635826140451165
2021-12-06,B3SA3.SA,1.2897716240992452
2021-12-06,BBAS3.SA,2.701862620922424
2021-12-06,BBDC4.SA,2.119510084470888
2021-12-06,BBSE3.SA,0.5193596946770018
2021-12-06,BPAC11.SA,0.8530715156590318
2021-12-06,CEAB3.SA,3.6163537573856264
2021-12-06,CVCB3.SA,5.865729013195953
2021-12-06,CYRE3.SA,3.1480212176930644
2021-12-06,EZTC3.SA,3.2307066947630636
2021-12-06,IGTI11.SA,4.343355013235328
2021-12-06,ITUB4.SA,1.1749532300850518
2021-12-06,LREN3.SA,1.8461730972263002
2021-12-06,MGLU3.SA,3.5461063233781287
2021-12-06,MRVE3.SA,1.0860510673359025
2021-12-06,PETR4.SA,0.4519990202252355
2021-12-06,RADL3.SA,-0.13146075423264847
2021-12-06,SANB11.SA,1.2855008456468031
2021-12-06,SBSP3.SA,1.3129630408751591
2021-12-06,SMFT3.SA,2.4670865236606554
2021-12-06,TIMS3.SA,-1.23455617489735
2021-12-06,VALE3.SA,5.42645958989556
2021-12-06,VIVT3.SA,-1.4748952099346568
2021-12-07,AMER3.SA,-0.10057756758429237
2021-12-07,B3SA3.SA,2.291976488951608
2021-12-07,BBAS3.SA,-1.4212420846018148
2021-12-07,BBDC4.SA,-1.1792708762380477
2021-12-07,BBSE3.SA,-0.32879083719707936
2021-12-07,BPAC11.SA,-0.2819552857504348
2021-12-07,CEAB3.SA,1.669185461586764
2021-12-07,CVCB3.SA,-1.9359097671947434
2021-12-07,CYRE3.SA,-1.3636425213063963
2021-12-07,EZTC3.SA,-4.352085819821916
2021-12-07,IGTI11.SA,0.4827637585935074
2021-12-07,ITUB4.SA,-1.2473550199096128
2021-12-07,LREN3.SA,-1.1077661032236952
2021-12-07,MGLU3.SA,4.383545885138518
2021-12-07,MRVE3.SA,-3.079751309044221
2021-12-07,PETR4.SA,1.6268787166324294
2021-12-07,RADL3.SA,2.1500756112513564
2021-12-07,SANB11.SA,-2.2432190503172467
2021-12-07,SBSP3.SA,0.47608451904705973
2021-12-07,SMFT3.SA,-1.0700742719170986
2021-12-07,TIMS3.SA,-1.323537589956103
2021-12-07,VALE3.SA,0.7390933908192787
2021-12-07,VIVT3.SA,-0.2794838157580304
2021-12-08,AMER3.SA,2.6510102588036544
2021-12-08,B3SA3.SA,0.5809508857299805
2021-12-08,BBAS3.SA,0.46013466238812306
2021-12-08,BBDC4.SA,-0.6205085795469079
2021-12-08,BBSE3.SA,2.0735157158796813
2021-12-08,BPAC11.SA,2.3091405293294898
2021-12-08,CEAB3.SA,2.0895607447124043
2021-12-08,CVCB3.SA,9.598360221228774
2021-12-08,CYRE3.SA,5.266618751486707
2021-12-08,EZTC3.SA,6.4417206430936735
2021-12-08,IGTI11.SA,1.5442517424079316
2021-12-08,ITUB4.SA,-0.9581687896424884
2021-12-08,LREN3.SA,0.47521355389872344
2021-12-08,MGLU3.SA,-10.629910033054069
2021-12-08,MRVE3.SA,5.877273204325517
2021-12-08,PETR4.SA,-0.03407101085011188
2021-12-08,RADL3.SA,2.0188930627930812
2021-12-08,SANB11.SA,-0.24154593101488597
2021-12-08,SBSP3.SA,1.4740579907579265
2021-12-08,SMFT3.SA,4.975668279073808
2021-12-08,TIMS3.SA,-0.6706132534891385
2021-12-08,VALE3.SA,-0.7467622989711598
2021-12-08,VIVT3.SA,-1.7613620220791937
2021-12-09,AMER3.SA,-8.564892015140524
2021-12-09,B3SA3.SA,-3.3828520274902463
2021-12-09,BBAS3.SA,-2.2290218201566514
2021-12-09,BBDC4.SA,-2.545651560235318
2021-12-09,BBSE3.SA,-2.5392310711424115
2021-12-09,BPAC11.SA,-1.566081026986399
2021-12-09,CEAB3.SA,-2.9239828347723207
2021-12-09,CVCB3.SA,-0.43477525971578057
2021-12-09,CYRE3.SA,-3.0018542700741113
2021-12-09,EZTC3.SA,-4.947149875018264
2021-12-09,IGTI11.SA,-4.094031505401297
2021-12-09,ITUB4.SA,-2.682509462519378
2021-12-09,LREN3.SA,-4.560784252513139
2021-12-09,MGLU3.SA,-7.782675612798407
2021-12-09,MRVE3.SA,-4.653057128918636
2021-12-09,PETR4.SA,-0.20441039006016126
2021-12-09,RADL3.SA,-0.843823725222892
2021-12-09,SANB11.SA,-3.1476925062811745
2021-12-09,SBSP3.SA,-0.6744529697003454
2021-12-09,SMFT3.SA,-0.3091217074745245
2021-12-09,TIMS3.SA,-1.950500479181061
2021-12-09,VALE3.SA,-0.765570713552366
2021-12-09,VIVT3.SA,-1.9560175754062548
2021-12-10,AMER3.SA,1.8948947542816175
2021-12-10,B3SA3.SA,5.721591860901287
2021-12-10,BBAS3.SA,1.4990716866410736
2021-12-10,BBDC4.SA,-0.39426630556761433
2021-12-10,BBSE3.SA,0.18945238547249943
2021-12-10,BPAC11.SA,6.083301982757217
2021-12-10,CEAB3.SA,0.7530195758296054
2021-12-10,CVCB3.SA,0.5614442843578482
2021-12-10,CYRE3.SA,5.867174335131886
2021-12-10,EZTC3.SA,8.994417946431255
2021-12-10,IGTI11.SA,3.196565675551688
2021-12-10,ITUB4.SA,0.13555592774678882
2021-12-10,LREN3.SA,0.5309367096287154
2021-12-10,MGLU3.SA,1.4331201610462863
2021-12-10,MRVE3.SA,5.308217707932128
2021-12-10,PETR4.SA,1.2290505129136875
2021-12-10,RADL3.SA,2.213707273677734
2021-12-10,SANB11.SA,-0.5624920546609014
2021-12-10,SBSP3.SA,0.8879563647330446
2021-12-10,SMFT3.SA,0.05167822705198777
2021-12-10,TIMS3.SA,1.3006868854575693
2021-12-10,VALE3.SA,0.6251640003211989
2021-12-10,VIVT3.SA,2.0365854393749494
2021-12-13,AMER3.SA,-4.491224999521137
2021-12-13,B3SA3.SA,-1.8578337992924965
2021-12-13,BBAS3.SA,-0.8307624825159232
2021-12-13,BBDC4.SA,-1.8307897352624503
2021-12-13,BBSE3.SA,-1.2293010598840803
2021-12-13,BPAC11.SA,0.7057604438472254
2021-12-13,CEAB3.SA,-3.2884933641267433
2021-12-13,CVCB3.SA,-3.163776533540108
2021-12-13,CYRE3.SA,-3.5931838455313114
2021-12-13,EZTC3.SA,-4.172460667882016
2021-12-13,IGTI11.SA,-0.9073010570452178
2021-12-13,ITUB4.SA,-2.6624409639948055
2021-12-13,LREN3.SA,-2.0774302518429932
2021-12-13,MGLU3.SA,-5.023544138724345
2021-12-13,MRVE3.SA,-1.788625748351702
2021-12-13,PETR4.SA,-0.607073518884238
2021-12-13,RADL3.SA,-0.2082175123794605
2021-12-13,SANB11.SA,0.25140616941916605
2021-12-13,SBSP3.SA,1.4755522808264754
2021-12-13,SMFT3.SA,-1.7045332315803186
2021-12-13,TIMS3.SA,-1.3595142157729168
2021-12-13,VALE3.SA,2.9213538812792095
2021-12-13,VIVT3.SA,-0.2036820610071266
2021-12-14,AMER3.SA,-2.0205830174466644
2021-12-14,B3SA3.SA,-0.41152395171507594
2021-12-14,BBAS3.SA,0.015585798140160811
2021-12-14,BBDC4.SA,1.5120720859915338
2021-12-14,BBSE3.SA,-0.5744421200060357
2021-12-14,BPAC11.SA,-4.380216876969012
2021-12-14,CEAB3.SA,-4.173109591252722
2021-12-14,CVCB3.SA,-0.5765504545178435
2021-12-14,CYRE3.SA,-2.969051134330991
2021-12-14,EZTC3.SA,-2.7092465525208165
2021-12-14,IGTI11.SA,-3.0323888815106614
2021-12-14,ITUB4.SA,0.9735807964537324
2021-12-14,LREN3.SA,-4.890323639331684
2021-12-14,MGLU3.SA,-5.123971893320734
2021-12-14,MRVE3.SA,-2.9801308445950636
2021-12-14,PETR4.SA,-1.1876378673519206
2021-12-14,RADL3.SA,0.751240573752443
2021-12-14,SANB11.SA,-0.909074951292832
2021-12-14,SBSP3.SA,-0.663269393348509
2021-12-14,SMFT3.SA,-6.568579260914631
2021-12-14,TIMS3.SA,-0.5359934416757306
2021-12-14,VALE3.SA,-0.012855784187704167
2021-12-14,VIVT3.SA,-0.2040660547292905
2021-12-15,AMER3.SA,7.461567265360514
2021-12-15,B3SA3.SA,-0.3305379579515155
2021-12-15,BBAS3.SA,-1.7155468654937889
2021-12-15,BBDC4.SA,0.0
2021-12-15,BBSE3.SA,1.2518131713905811
2021-12-15,BPAC11.SA,2.7943387688202037
2021-12-15,CEAB3.SA,1.7741911259986587
2021-12-15,CVCB3.SA,0.8376281750699821
2021-12-15,CYRE3.SA,1.3020941705951694
2021-12-15,EZTC3.SA,3.281953115881242
2021-12-15,IGTI11.SA,-0.8275152788317697
2021-12-15,ITUB4.SA,-0.3214090616259546
2021-12-15,LREN3.SA,2.041559780401858
2021-12-15,MGLU3.SA,7.491288320162548
2021-12-15,MRVE3.SA,0.9385665023023959
2021-12-15,PETR4.SA,0.6181224675808394
2021-12-15,RADL3.SA,-0.621368833766367
2021-12-15,SANB11.SA,1.1704993871874958
2021-12-15,SBSP3.SA,1.7462756065122154
2021-12-15,SMFT3.SA,-2.530937845113501
2021-12-15,TIMS3.SA,0.9237676877538847
2021-12-15,VALE3.SA,-0.5651794945787603
2021-12-15,VIVT3.SA,-0.42944466809331505
2021-12-16,AMER3.SA,8.932313089368925
2021-12-16,B3SA3.SA,0.08288480890563665
2021-12-16,BBAS3.SA,-0.31735512182426984
2021-12-16,BBDC4.SA,1.2413384230167246
2021-12-16,BBSE3.SA,-0.4755102633172581
2021-12-16,BPAC11.SA,-0.846689090833197
2021-12-16,CEAB3.SA,1.5847854267540429
2021-12-16,CVCB3.SA,-2.2364173235850604
2021-12-16,CYRE3.SA,-0.3856080607581358
2021-12-16,EZTC3.SA,-2.022140994590127
2021-12-16,IGTI11.SA,-3.399035042369436
2021-12-16,ITUB4.SA,1.0134182188003882
2021-12-16,LREN3.SA,-2.927011580488903
2021-12-16,MGLU3.SA,3.7277190413814054
2021-12-16,MRVE3.SA,-1.0988972252618412
2021-12-16,PETR4.SA,1.3310632337918182
2021-12-16,RADL3.SA,0.29177979659287256
2021-12-16,SANB11.SA,0.6566524699783249
2021-12-16,SBSP3.SA,-0.0757260197892462
2021-12-16,SMFT3.SA,1.8465209975264907
2021-12-16,TIMS3.SA,-0.30508603601888673
2021-12-16,VALE3.SA,3.9142358767072283
2021-12-16,VIVT3.SA,0.9242075344645384
2021-12-17,AMER3.SA,0.32031054738821396
2021-12-17,B3SA3.SA,1.9884224250325877
2021-12-17,BBAS3.SA,-3.4384053306623197
2021-12-17,BBDC4.SA,-2.7954704482751613
2021-12-17,BBSE3.SA,-1.8633405394232527
2021-12-17,BPAC11.SA,1.8427036813518427
2021-12-17,CEAB3.SA,-1.0920318946255447
2021-12-17,CVCB3.SA,-0.7189557328059037
2021-12-17,CYRE3.SA,0.0645272257784546
2021-12-17,EZTC3.SA,2.7026956588820816
2021-12-17,IGTI11.SA,-0.15895778568850716
2021-12-17,ITUB4.SA,-2.188800462481555
2021-12-17,LREN3.SA,0.15270326651990462
2021-12-17,MGLU3.SA,4.062499065104941
2021-12-17,MRVE3.SA,-0.08548087809814309
2021-12-17,PETR4.SA,-2.3577031436510687
2021-12-17,RADL3.SA,0.7897092902429792
2021-12-17,SANB11.SA,-2.0192450744894175
2021-12-17,SBSP3.SA,0.9598481547193893
2021-12-17,SMFT3.SA,-1.3031233822013766
2021-12-17,TIMS3.SA,-0.1530207068516809
2021-12-17,VALE3.SA,-1.5788466343183427
2021-12-17,VIVT3.SA,0.22380991738324418
2021-12-20,AMER3.SA,-0.7343604209092192
2021-12-20,B3SA3.SA,-3.4931350580339027
2021-12-20,BBAS3.SA,-3.00031534086751
2021-12-20,BBDC4.SA,-2.068648039767751
2021-12-20,BBSE3.SA,-0.7789979981544626
2021-12-20,BPAC11.SA,-4.2806709152339195
2021-12-20,CEAB3.SA,-1.8927566448123323
2021-12-20,CVCB3.SA,-8.755763544001105
2021-12-20,CYRE3.SA,-1.1605455642561657
2021-12-20,EZTC3.SA,-1.5789491619334406
2021-12-20,IGTI11.SA,-3.2588512646510193
2021-12-20,ITUB4.SA,-1.5384876711080242
2021-12-20,LREN3.SA,-3.7347781628885968
2021-12-20,MGLU3.SA,-4.954956430638524
2021-12-20,MRVE3.SA,-1.7963964035890068
2021-12-20,PETR4.SA,-2.863065280799415
2021-12-20,RADL3.SA,-0.4124111934063923
2021-12-20,SANB11.SA,-3.2974163404617673
2021-12-20,SBSP3.SA,-0.9757273814018808
2021-12-20,SMFT3.SA,-1.8369567599546333
2021-12-20,TIMS3.SA,-0.9961698178509226
2021-12-20,VALE3.SA,-1.1241627777780483
2021-12-20,VIVT3.SA,-0.4060394502636955
2021-12-21,AMER3.SA,-0.9327798899460227
2021-12-21,B3SA3.SA,-3.073562696178145
2021-12-21,BBAS3.SA,0.27192734265277796
2021-12-21,BBDC4.SA,-0.42830630103790623
2021-12-21,BBSE3.SA,0.6869729506490785
2021-12-21,BPAC11.SA,-0.9814771763418939
2021-12-21,CEAB3.SA,-1.1253981509320776
2021-12-21,CVCB3.SA,2.1645033086977072
2021-12-21,CYRE3.SA,-1.0437105312191775
2021-12-21,EZTC3.SA,-1.1181228860375203
2021-12-21,IGTI11.SA,-0.510234755098915
2021-12-21,ITUB4.SA,0.14205231402271146
2021-12-21,LREN3.SA,-2.256527564084687
2021-12-21,MGLU3.SA,1.4218001144198578
2021-12-21,MRVE3.SA,-0.6097552537789874
2021-12-21,PETR4.SA,0.14209164515754935
2021-12-21,RADL3.SA,0.16564584260514437
2021-12-21,SANB11.SA,0.0
2021-12-21,SBSP3.SA,1.0611301057078748
2021-12-21,SMFT3.SA,2.7485205064409657
2021-12-21,TIMS3.SA,1.114104552632833
2021-12-21,VALE3.SA,2.6315959230142294
2021-12-21,VIVT3.SA,0.4076948522003132
2021-12-22,AMER3.SA,-0.5844114347560936
2021-12-22,B3SA3.SA,1.14334376516656
2021-12-22,BBAS3.SA,-0.576287664124342
2021-12-22,BBDC4.SA,0.4714173043595782
2021-12-22,BBSE3.SA,-0.0487357336969807
2021-12-22,BPAC11.SA,1.7282126277432974
2021-12-22,CEAB3.SA,-3.252039603551704
2021-12-22,CVCB3.SA,-0.07062766521496178
2021-12-22,CYRE3.SA,-0.1977607635257339
2021-12-22,EZTC3.SA,-1.130788592135279
2021-12-22,IGTI11.SA,-0.1709544270340979
2021-12-22,ITUB4.SA,0.37825730020053516
2021-12-22,LREN3.SA,0.158372852494848
2021-12-22,MGLU3.SA,-4.049836501635051
2021-12-22,MRVE3.SA,-0.08765348496785341
2021-12-22,PETR4.SA,-0.14189003127779154
2021-12-22,RADL3.SA,-0.4547571698417352
2021-12-22,SANB11.SA,-0.6229425408691869
2021-12-22,SBSP3.SA,0.37501224938865096
2021-12-22,SMFT3.SA,-3.2441465926365654
2021-12-22,TIMS3.SA,0.3897046837037843
2021-12-22,VALE3.SA,-0.5227727319295883
2021-12-22,VIVT3.SA,1.279210447758361
2021-12-23,AMER3.SA,0.3592424855291432
2021-12-23,B3SA3.SA,-1.043471424816178
2021-12-23,BBAS3.SA,-0.3750474691381789
2021-12-23,BBDC4.SA,0.3128364809884321
2021-12-23,BBSE3.SA,0.5363255724346816
2021-12-23,BPAC11.SA,-1.4692887614199401
2021-12-23,CEAB3.SA,0.0
2021-12-23,CVCB3.SA,-2.6148338747633115
2021-12-23,CYRE3.SA,-0.1981526316830906
2021-12-23,EZTC3.SA,-0.397820490765588
2021-12-23,IGTI11.SA,0.5413525424064813
2021-12-23,ITUB4.SA,0.5181137162113103
2021-12-23,LREN3.SA,-1.7479683579785799
2021-12-23,MGLU3.SA,0.6493437964290694
2021-12-23,MRVE3.SA,-0.17542592957583425
2021-12-23,PETR4.SA,0.6037313487418761
2021-12-23,RADL3.SA,0.08310395276538429
2021-12-23,SANB11.SA,0.5278701966553667
2021-12-23,SBSP3.SA,-0.6475825107097211
2021-12-23,SMFT3.SA,-2.2353152175116686
2021-12-23,TIMS3.SA,-0.07761452831234195
2021-12-23,VALE3.SA,-0.9634673874103106
2021-12-23,VIVT3.SA,-0.020044509196170956
2021-12-27,AMER3.SA,3.807351624290911
2021-12-27,B3SA3.SA,-0.6151118183355564
2021-12-27,BBAS3.SA,0.20535068211910978
2021-12-27,BBDC4.SA,1.1434948875367112
2021-12-27,BBSE3.SA,0.6304416756127029
2021-12-27,BPAC11.SA,0.09321489386375781
2021-12-27,CEAB3.SA,2.016820006071085
2021-12-27,CVCB3.SA,-0.21771072948627568
2021-12-27,CYRE3.SA,1.720713754367531
2021-12-27,EZTC3.SA,0.74889550565862
2021-12-27,IGTI11.SA,-1.653772085903571
2021-12-27,ITUB4.SA,1.0309205539695387
2021-12-27,LREN3.SA,0.8274757077540773
2021-12-27,MGLU3.SA,9.35484116538612
2021-12-27,MRVE3.SA,2.3725776453901393
2021-12-27,PETR4.SA,1.482498003634336
2021-12-27,RADL3.SA,-0.1245032563215287
2021-12-27,SANB11.SA,0.9517811596471137
2021-12-27,SBSP3.SA,0.4011151999169238
2021-12-27,SMFT3.SA,-0.12032744759253866
2021-12-27,TIMS3.SA,0.15538217582129477
2021-12-27,VALE3.SA,-0.2526841577751182
2021-12-27,VIVT3.SA,-0.6016012644907698
2021-12-28,AMER3.SA,-2.7272611663368584
2021-12-28,B3SA3.SA,-1.326276114230307
2021-12-28,BBAS3.SA,-0.5806085616447132
2021-12-28,BBDC4.SA,-0.35972549583719315
2021-12-28,BBSE3.SA,0.19277501052090695
2021-12-28,BPAC11.SA,-3.538169253413881
2021-12-28,CEAB3.SA,2.800645636349808
2021-12-28,CVCB3.SA,3.1272731646227125
2021-12-28,CYRE3.SA,0.06507300155413898
2021-12-28,EZTC3.SA,0.5946419746949427
2021-12-28,IGTI11.SA,3.8547711301241794
2021-12-28,ITUB4.SA,-0.37104381405078657
2021-12-28,LREN3.SA,0.36932973286101234
2021-12-28,MGLU3.SA,0.737461945095852
2021-12-28,MRVE3.SA,1.2017151141558546
2021-12-28,PETR4.SA,0.10438174870310846
2021-12-28,RADL3.SA,-1.49563301580391
2021-12-28,SANB11.SA,0.13003068850596655
2021-12-28,SBSP3.SA,-0.024989528032270947
2021-12-28,SMFT3.SA,2.409650920186812
2021-12-28,TIMS3.SA,-1.0085418056722917
2021-12-28,VALE3.SA,-2.4065805466491286
2021-12-28,VIVT3.SA,-0.44702911400553713
2021-12-29,AMER3.SA,-0.03223202408960679
2021-12-29,B3SA3.SA,-0.7168243554008469
2021-12-29,BBAS3.SA,-0.5152842681736991
2021-12-29,BBDC4.SA,-0.46417610599271963
2021-12-29,BBSE3.SA,-0.5771980577867986
2021-12-29,BPAC11.SA,0.04827198690806611
2021-12-29,CEAB3.SA,-2.7243463492018227
2021-12-29,CVCB3.SA,-7.334275134392653
2021-12-29,CYRE3.SA,0.19504473442306658
2021-12-29,EZTC3.SA,-1.6748694635226768
2021-12-29,IGTI11.SA,-2.850989552530525
2021-12-29,ITUB4.SA,-0.8380156762121449
2021-12-29,LREN3.SA,-2.2894532139831614
2021-12-29,MGLU3.SA,-1.0248859522882015
2021-12-29,MRVE3.SA,-0.4240912531800145
2021-12-29,PETR4.SA,-0.8339318081107772
2021-12-29,RADL3.SA,0.2952528216429551
2021-12-29,SANB11.SA,-1.29869299710772
2021-12-29,SBSP3.SA,-0.47450949008550625
2021-12-29,SMFT3.SA,-3.70588916909268
2021-12-29,TIMS3.SA,1.0188170010511977
2021-12-29,VALE3.SA,0.2595637726598543
2021-12-29,VIVT3.SA,0.6044224656577724
2021-12-30,AMER3.SA,1.8052847048160015
2021-12-30,B3SA3.SA,0.5414922200079442
2021-12-30,BBAS3.SA,-0.37983915896752096
2021-12-30,BBDC4.SA,-0.4663332058914449
2021-12-30,BBSE3.SA,0.38702787165492136
2021-12-30,BPAC11.SA,1.157720752249869
2021-12-30,CEAB3.SA,1.3179513918170072
2021-12-30,CVCB3.SA,2.1309018646237687
2021-12-30,CYRE3.SA,2.4010499885870784
2021-12-30,EZTC3.SA,2.454913326481467
2021-12-30,IGTI11.SA,1.052035215686331
2021-12-30,ITUB4.SA,-1.643185279790238
2021-12-30,LREN3.SA,2.259373076909865
2021-12-30,MGLU3.SA,6.8047278814957535
2021-12-30,MRVE3.SA,2.2146599586204907
2021-12-30,PETR4.SA,-0.31535182950092056
2021-12-30,RADL3.SA,2.186701106699518
2021-12-30,SANB11.SA,-0.8552799076087747
2021-12-30,SBSP3.SA,0.828101634846834
2021-12-30,SMFT3.SA,-2.2602301264477376
2021-12-30,TIMS3.SA,2.0170727797371057
2021-12-30,VALE3.SA,0.919067646763394
2021-12-30,VIVT3.SA,-0.16576355476530802
2022-01-03,AMER3.SA,-1.773272094911782
2022-01-03,B3SA3.SA,-3.3382655363380254
2022-01-03,BBAS3.SA,-0.10398748308140249
2022-01-03,BBDC4.SA,2.4987074227164507
2022-01-03,BBSE3.SA,-0.7228759441148869
2022-01-03,BPAC11.SA,-4.053406194254072
2022-01-03,CEAB3.SA,-3.9024475242620427
2022-01-03,CVCB3.SA,-4.0983614868092655
2022-01-03,CYRE3.SA,-7.984787951930028
2022-01-03,EZTC3.SA,-5.134468783782253
2022-01-03,IGTI11.SA,-5.150688776364154
2022-01-03,ITUB4.SA,2.759611248932581
2022-01-03,LREN3.SA,-5.564622944354081
2022-01-03,MGLU3.SA,-6.925202989901969
2022-01-03,MRVE3.SA,-5.749997890133718
2022-01-03,PETR4.SA,2.2495579951804068
2022-01-03,RADL3.SA,-4.320986778717007
2022-01-03,SANB11.SA,1.493041124970973
2022-01-03,SBSP3.SA,-0.5724215135870736
2022-01-03,SMFT3.SA,-1.0000063760405964
2022-01-03,TIMS3.SA,-3.9543615459043724
2022-01-03,VALE3.SA,0.05134279694167798
2022-01-03,VIVT3.SA,-0.78853268369935
2022-01-04,AMER3.SA,-3.417155274359629
2022-01-04,B3SA3.SA,2.145522280371215
2022-01-04,BBAS3.SA,0.10409572961060931
2022-01-04,BBDC4.SA,0.6556882564229705
2022-01-04,BBSE3.SA,-0.24273234195930637
2022-01-04,BPAC11.SA,-2.2862718940895643
2022-01-04,CEAB3.SA,-6.598975522658169
2022-01-04,CVCB3.SA,-6.526809976996162
2022-01-04,CYRE3.SA,-1.7906490730117963
2022-01-04,EZTC3.SA,-3.2989682185957436
2022-01-04,IGTI11.SA,-3.6395114912830873
2022-01-04,ITUB4.SA,2.835879065823277
2022-01-04,LREN3.SA,-1.213172309806787
2022-01-04,MGLU3.SA,-1.636900768523053
2022-01-04,MRVE3.SA,-3.1830306488604077
2022-01-04,PETR4.SA,0.3781449046452279
2022-01-04,RADL3.SA,0.4300937576038111
2022-01-04,SANB11.SA,1.4383869136672889
2022-01-04,SBSP3.SA,-2.753450236078414
2022-01-04,SMFT3.SA,-4.608583586690718
2022-01-04,TIMS3.SA,1.5043520239451214
2022-01-04,VALE3.SA,-1.1794870872663732
2022-01-04,VIVT3.SA,0.0
2022-01-05,AMER3.SA,-4.472626133891088
2022-01-05,B3SA3.SA,-2.1004565177924595
2022-01-05,BBAS3.SA,-1.6637624277211938
2022-01-05,BBDC4.SA,-0.7071205260987257
2022-01-05,BBSE3.SA,-1.2165427317663902
2022-01-05,BPAC11.SA,-4.323516995890264
2022-01-05,CEAB3.SA,-3.4420293781737055
2022-01-05,CVCB3.SA,-6.982538889279444
